"Notes","Age of Mother 9","Age of Mother 9 Code",Births
,"Under 15 years","15",1727
,"15-19 years","15-19",137273
,"20-24 years","20-24",611800
,"25-29 years","25-29",990817
,"30-34 years","30-34",1112409
,"35-39 years","35-39",622517
,"40-44 years","40-44",141515
,"45-49 years","45-49",9688
,"50 years and over","50+",1188
"Total",,,3628934
"---"
"Dataset: Natality, 2007-2024"
"Query Parameters:"
"Year: 2024"
"Group By: Age of Mother 9"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 1,000"
"Population Option: No populations shown because rates were not selected."
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality.html for more information."
"---"
"Query Date: Dec 5, 2025 1:09:25 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2007-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-current.html on Dec 5, 2025 1:09:25 PM"
"---"
Caveats:
"1. Each birth record represents one liveborn infant."